Cell_id,Image_id,CD163_,CD31_CD34_,CD3_,CD44_,CD4_,CD68_,CD8_,CK5_6_,Cleaved_caspase3_,ER_,E_Cadherin_,FAP_,GATA3_,GranzymeB_,Her2_,Keratin8_18_,Ki67_,MCAM_,PD1_,PDGFRa_,PDGFRb_,PDL1_,Vimentin_,YAP1_,aSMA_,pSMAD2_,pSTAT3_,panKeratin_,Mask_id,
3480,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,1,0.481481,0,0,0,1,1,0.666667,0.888889,0.0740741,0,1,
3481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707,0,0,0,0,1,0.878049,1,0.219512,0,0,1,
3482,1,0,0.378788,0.151515,0.0151515,0.166667,0,0.121212,0,0,0,0,0.181818,0,0,0,0,0,0.333333,0,0,0,0,0.878788,0.69697,0,0.242424,0.0909091,0,1,
3483,1,0,0,0.956044,0.494505,0.153846,0.021978,0.725275,0,0,0,0,0.197802,0,0,0,0,0,0.285714,0,0,0,0,0.945055,0.428571,0,0.010989,0.32967,0,1,
3484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976744,0.744186,0.976744,0.0697674,0,0,1,
3485,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3487,1,0,0.283784,0.797297,0.418919,0.0135135,0.0135135,0.851351,0,0,0,0,0.0405405,0,0,0,0,0,0,0,0,0,0,0.202703,0.027027,0,0,0.0405405,0,1,
3488,1,0,0,0.970874,0,0,0,0.76699,0,0,0,0,0,0,0.0194175,0,0,0,0,0,0,0,0,0.679612,0.165049,0,0,0.15534,0,1,
3489,1,0.5625,0,0.166667,0.0833333,0.0694444,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208333,0,0,0,0,0,1,
3490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491803,0,0,0,0,0,1,
3491,1,0,0.0333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333,0,0.683333,0.0333333,0,0,1,
3492,1,0.0618557,0,0,0.113402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309278,0,0,0,0,0.927835,0.804124,0.721649,0.0206186,0,0,1,
3493,1,0,0.107692,0,0.0461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369231,0,0.123077,0,0.323077,0,1,
3494,1,0.0322581,0.0483871,0,0.741935,0,0,0,0,0,0,0,0.016129,0,0,0,0,0,0,0,0.0967742,0,0,0.306452,0,0.0967742,0,0,0,1,
3495,1,0.407692,0.0307692,0.853846,0.515385,0.269231,0.284615,0.823077,0,0.130769,0,0,0.0461538,0,0,0,0,0,0,0,0,0.0615385,0,0.807692,0.246154,0,0,0.00769231,0,1,
3496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515152,0.212121,0.939394,0,0,0,1,
3497,1,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114286,0,0.714286,0.0228571,0.0342857,0,0,0.994286,0.885714,0.874286,0.371429,0.228571,0,1,
3498,1,0,0.0666667,0.973333,0.186667,0.52,0.04,0.826667,0,0,0,0,0,0,0,0,0,0.0133333,0.44,0,0.0266667,0,0,0.733333,0.28,0,0,0.226667,0,1,
3499,1,0.592308,0,0,0,0.223077,0,0.0153846,0,0,0,0,0,0,0,0,0.00769231,0,0,0.00769231,0,0,0,0.238462,0.0230769,0.0384615,0.0384615,0.0461538,0,1,
3500,1,0,0,0,0.40458,0,0.0610687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419847,0.274809,0,0,0.0229008,0,1,
3501,1,0,0.0210526,0.0631579,0,0.0631579,0,0,0,0,0,0,0.568421,0,0,0,0,0,0,0,0,0,0,0.936842,0.957895,0,0,0,0,1,
3502,1,0.150943,0.213836,0.823899,0.496855,0.213836,0.389937,0.81761,0,0.245283,0,0,0.119497,0,0.0880503,0,0,0,0.00628931,0,0,0,0,0.767296,0.402516,0,0,0.446541,0,1,
3503,1,0,0.848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378788,0,0,0,0,0.939394,0.818182,0.787879,0.0454545,0.030303,0,1,
3504,1,0.237037,0,0.703704,0.362963,0.251852,0.274074,0.851852,0,0.162963,0,0,0.148148,0,0,0,0,0,0.0518519,0,0,0,0,0.888889,0.4,0,0,0.140741,0,1,
3505,1,0.0921053,0.289474,0.526316,0.302632,1,0.921053,0.434211,0,0.407895,0,0,0,0.144737,0.197368,0,0,0.605263,0.789474,0.0263158,0.105263,0,0,1,0.605263,0,0,0.828947,0,1,
3506,1,0,0.0679612,0.475728,0.116505,0,0,0.281553,0,0,0,0,0.0194175,0,0,0,0,0,0,0,0,0,0,0.834951,0,0,0,0,0,1,
3507,1,0.0515464,0.0824742,0,0.175258,0.0103093,0.0309278,0,0,0.0103093,0,0,0.0721649,0,0,0,0,0,0.329897,0,0,0,0,0.773196,0.587629,0.515464,0.175258,0,0,1,
3508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677966,0.491525,1,0,0,0,1,
3509,1,0.166667,0,0,0,0,0,0.0555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722222,0.277778,0,0,0,0,1,
3510,1,0,0.380952,0.0634921,0.015873,0,0,0.015873,0,0,0,0,0,0,0,0,0,0,0.015873,0.174603,0,0,0.126984,0.904762,0.507937,0.190476,0,0.301587,0,1,
3511,1,0.238095,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123077,0,0,0,0,0.938462,0.753846,1,0.169231,0,0,1,
3513,1,0,0,0,0.0546875,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0234375,0,0.164063,0,0,0,1,
3514,1,0,0.282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923077,0.0128205,0,0,0,1,1,1,0.487179,0.141026,0,1,
3515,1,0,0.012987,0.714286,0.038961,0,0,0.636364,0,0,0,0,0.012987,0,0,0,0,0,0,0,0,0,0,0.311688,0,0,0,0,0,1,
3516,1,0.701754,0,0.122807,0.333333,0.964912,0.631579,0,0,0.105263,0,0,0.280702,0,0,0,0,0,0,0,0,0.578947,0,0.859649,0.649123,0,0,0.122807,0,1,
3517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0,0.5875,0,0,0,0,0.925,0.875,0.9875,0.5375,0.35,0,1,
3518,1,0,0,0.00653595,0.0980392,0.0392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3519,1,0.0396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928571,0.507937,0,0,0,0,1,
3520,1,0.116279,0,0.418605,0.139535,0,0,0.418605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.860465,0,0,0,0,1,
3521,1,0,0.405229,0.0130719,0.0196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581699,0.0261438,0,0,0,1,0.993464,1,0.222222,0.137255,0,1,
3522,1,0,0.414894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191489,0,0,0,0,1,0.968085,1,0.191489,0.117021,0,1,
3523,1,0,0,0,0.611111,0,0.0277778,0,0,0,0,0,0.0833333,0,0,0,0,0,0,0,0,0,0,0.916667,0.194444,0,0,0.0833333,0,1,
3524,1,0,0,0.106061,0.0227273,0,0,0.0681818,0,0,0,0,0.0909091,0,0,0,0,0,0,0,0,0,0,0.984848,0.94697,0,0,0.030303,0,1,
3525,1,0.0652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26087,0,0,0,0,0.304348,0.130435,0.478261,0.195652,0,0,1,
3526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574468,0,0,0,0,0,1,
3527,1,0,0.1,0.275,0.141667,0.258333,0,0.0666667,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.175,0,0,0,0,0,1,
3528,1,0.675,0,0.125,0.325,0.925,0.325,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.2,0,1,
3529,1,0.810811,0,0.0675676,0.472973,0.621622,0.783784,0.202703,0,0.0810811,0,0,0.0540541,0,0,0,0,0,0.108108,0,0.0405405,0,0,0.945946,0.608108,0,0,0.567568,0,1,
3530,1,0.0588235,0,0.75,0,0.713235,0.0147059,0.0661765,0,0,0,0,0,0,0,0,0.0294118,0,0,0,0,0,0,0,0,0,0,0,0,1,
3531,1,0.152542,0,0.338983,0.330508,0,0.0169492,0.830508,0,0.0677966,0,0,0.237288,0,0,0,0,0,0.305085,0,0.169492,0,0,0.661017,0.322034,0,0,0.415254,0,1,
3532,1,0,0.117647,0.658824,0,0.4,0.176471,0.541176,0,0,0,0,0,0,0,0,0,0,0,0.0941176,0,0,0,0.282353,0.0235294,0,0,0,0,1,
3533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814815,0.685185,0.944444,0.0185185,0.0185185,0,1,
3534,1,0,0,0.860465,0.27907,0,0,0.837209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697674,0.139535,0,0,0.0232558,0,1,
3535,1,0.259259,0.0740741,0.87037,0,0.592593,0.481481,0.537037,0,0.0740741,0,0,0,0,0.148148,0,0,0.148148,0.296296,0,0,0,0,0.703704,0,0,0,0.37037,0,1,
3536,1,0,0,0,0.328125,0,0.203125,0,0,0.09375,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0.875,0.59375,0,0,0.125,0,1,
3537,1,0,0.0140845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112676,0,0.478873,0,0,0,0,0.971831,0.915493,1,0.352113,0.211268,0,1,
3538,1,0.244681,0,0.0212766,0.106383,0.329787,0,0,0,0,0,0,0,0,0,0,0.148936,0,0,0,0,0,0,0.468085,0.0531915,0,0,0.0851064,0,1,
3539,1,0.057971,0.0724638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57971,0,0,0,0,1,0.985507,0.985507,0.0434783,0.188406,0,1,
3540,1,0.240506,0.101266,0.848101,0.0126582,0.974684,0.291139,0.35443,0,0.0886076,0,0,0,0,0,0,0,0.0632911,0.278481,0,0,0,0,0.78481,0.0506329,0,0.0253165,0.341772,0,1,
3541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290323,0,0,0,0,0.83871,0.806452,1,0.274194,0,0,1,
3542,1,0,0.381818,0.0545455,0,0,0.0454545,0.00909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854545,0.518182,0.327273,0,0,0,1,
3543,1,1,0,0.12,0.12,0.8,1,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.88,0,0,0.36,0,1,
3544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095,0,0,0,0,0.595238,0.428571,0.928571,0.047619,0,0,1,
3545,1,0,0,0.346154,0,0.461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.192308,0,0,0,0,1,
3546,1,0,0,0.903226,0.16129,0,0,0.462366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0,0,0,0,1,
3547,1,0.205882,0,0.823529,0.294118,0.401961,0.245098,0.127451,0,0.107843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72549,0.22549,0,0,0.0784314,0,1,
3548,1,0.277778,0.125,0.208333,0,0.763889,0.736111,0.111111,0,0.0972222,0,0,0,0,0.25,0,0.0555556,0,0.736111,0,0,0,0,0.847222,0,0,0,0.263889,0,1,
3549,1,0.0294118,0,0.0784314,0.00980392,0.166667,0.0392157,0.0490196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784314,0,0,0.0294118,0,0,1,
3550,1,0,0,0.823529,0,0.411765,0,0,0,0,0,0,0.176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3551,1,0,0.223404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340426,0,0,0,0,0.946809,0.489362,0.840426,0.234043,0,0,1,
3552,1,0,0.865672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671642,0.119403,0,0,0,1,1,1,0.38806,0.402985,0,1,
3553,1,0,0.00877193,0.0263158,0.22807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315789,0.114035,0,0,0,0,1,
3554,1,0.271739,0,0.804348,0.23913,0.0326087,0,0.902174,0,0,0,0,0.0108696,0,0,0,0,0,0,0.0108696,0,0,0,0.684783,0.152174,0,0,0.0978261,0,1,
3555,1,0,0,0.166667,0.65,0,0,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.85,0.65,0,0,0,0,1,
3556,1,0.27451,0,0.490196,0.137255,0.264706,0.235294,0.45098,0,0.0490196,0,0,0.0392157,0,0,0,0,0,0,0,0.00980392,0.0196078,0,0.872549,0.705882,0,0,0.0196078,0,1,
3557,1,0,0.809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31746,0.015873,0,0,0,1,0.968254,0.809524,0.253968,0.222222,0,1,
3558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3559,1,0.699115,0,0.831858,0,0.221239,0.389381,0.867257,0,0,0,0,0,0,0.106195,0,0,0,0.00884956,0,0,0,0,0.681416,0.00884956,0,0.0176991,0.106195,0,1,
3560,1,0,0,0.56,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.02,0,0,0,0,1,
3561,1,0,0.722772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168317,0,0,0,0,1,0.920792,0.861386,0.128713,0.19802,0,1,
3562,1,0.0322581,0,0.5,0.0806452,0.596774,0,0.274194,0,0,0,0,0,0,0,0,0,0,0,0,0.016129,0,0,0.919355,0.806452,0,0,0.112903,0,1,
3563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,0,0,0,0,0.642857,0.414286,0,0,0,0,1,
3564,1,0,0,0.0559006,0,0.0869565,0,0.0248447,0,0.00621118,0,0,0,0,0,0,0.267081,0,0,0,0,0,0,0,0.0124224,0,0,0.00621118,0,1,
3565,1,0,0.908163,0,0.132653,0,0,0,0,0,0,0,0.142857,0,0,0,0,0,0.826531,0.0306122,0.0510204,0,0.0204082,0.989796,0.969388,0.765306,0.540816,0.408163,0,1,
3566,1,0,0.891892,0,0.0540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648649,0,0.027027,0,0,1,1,0.972973,0.378378,0.216216,0.027027,1,
3567,1,0.0851064,0,0,0.702128,0.106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212766,0,0,0.489362,0.0425532,0,0,0.234043,0,1,
3568,1,0,0,0,0.259259,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,1,1,0,0,0.296296,0,1,
3569,1,0,0,0.754098,0.278689,0,0.00819672,0.901639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622951,0.00819672,0,0,0,0,1,
3570,1,0.468085,0,0,0,0.148936,0.255319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148936,0,0,0,0,0,1,
3571,1,0,0,0.894737,0.210526,0.596491,0.0526316,0.859649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473684,0.157895,0,0,0,0,1,
3572,1,0,0.329787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382979,0,0,0,0,1,1,1,0.276596,0.138298,0,1,
3573,1,0.0776699,0,0.504854,0.262136,0.68932,0.0776699,0.174757,0,0.0970874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796117,0.320388,0,0,0.0194175,0,1,
3574,1,0,0.602273,0,0.261364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647727,0.0113636,0.0113636,0,0,1,0.954545,0.988636,0,0.318182,0,1,
3575,1,0.34,0.12,0.88,0.18,0.03,0.01,0.05,0,0,0,0,0.04,0,0,0,0,0,0.01,0,0,0,0,0.84,0.11,0,0,0.06,0,1,
3576,1,0,0.043956,0.527473,0.032967,0.758242,0.395604,0.241758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43956,0.0879121,0,0,0,0,1,
3577,1,0,0,0,0,0,0,0.0232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569767,0.139535,0.0697674,0,0,0,1,
3578,1,0,0.0232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302326,0,0,0,0,1,0.906977,1,0.139535,0.0232558,0,1,
3579,1,0.128205,0,0.034188,0,0.273504,0,0.0512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196581,0.0940171,0.0598291,0,0,0,1,
3580,1,0,0,0.829787,0,0,0,0.638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276596,0,0,0,0,0,1,
3581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589286,0,0,0,0,0,1,
3582,1,0.254545,0,0.690909,0.163636,1,0.163636,0.145455,0,0,0,0,0.290909,0,0,0,0,0,0,0,0.0545455,0.0181818,0,0.690909,0.563636,0,0,0,0,1,
3583,1,0,0,0.104167,0.395833,0.125,0,0,0,0,0,0,0.208333,0,0,0,0,0,0,0,0,0,0,0.8125,0.395833,0,0,0.166667,0,1,
3584,1,0.276923,0,0.8,0.153846,0.692308,0.123077,0.215385,0,0.0769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523077,0,0,0,0,0,1,
3585,1,0.260274,0.00684932,0.739726,0,0.636986,0.0205479,0.506849,0,0,0,0,0,0,0,0,0,0,0.253425,0.0205479,0.0273973,0,0,0.438356,0,0,0.116438,0.0890411,0,1,
3586,1,0.127273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781818,0.0363636,0.345455,0,0,0,1,
3587,1,0.0550459,0.577982,0,0.183486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926606,0.0366972,0.0366972,0,0,1,1,1,0,0.862385,0,1,
3588,1,0.182482,0,0.189781,0,0,0,0.138686,0,0,0,0,0,0,0,0,0.131387,0,0,0,0.00729927,0,0,0.124088,0.080292,0.0510949,0,0.00729927,0,1,
3589,1,0,0,0.947368,0.0526316,0.736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578947,0.22807,0,0,0,0,1,
3590,1,0,1,0,0.0166667,0,0,0,0,0,0,0,0.183333,0,0,0,0,0,0.683333,0.0166667,0,0,0,1,1,0.866667,0.416667,0.383333,0,1,
3591,1,0,0.0344828,1,0.206897,0.482759,0,1,0,0,0,0,0,0,0.793103,0,0,0,0,0.0344828,0,0,0,0.965517,0.448276,0,0,0.275862,0,1,
3592,1,0.346939,0.0306122,0.265306,0.0714286,0.0204082,0,0.336735,0,0,0,0,0,0,0,0,0.0612245,0,0,0,0.122449,0,0,0.316327,0.173469,0,0,0.0102041,0,1,
3593,1,0.22,0,0.18,0.08,0.653333,0.0266667,0,0,0,0,0,0.0133333,0,0,0,0.0666667,0,0,0,0,0,0,0.173333,0,0,0,0,0,1,
3594,1,0,0.0222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0,1,1,1,0,0.244444,0,1,
3595,1,0.0422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788732,0.478873,0.647887,0,0,0,1,
3596,1,0.363636,0,0,0.12987,0,0.103896,0.012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727273,0.311688,0,0,0,0,1,
3597,1,0,0,0,0,0,0,0.00793651,0,0,0,0,0.0873016,0,0,0,0,0,0,0,0,0,0,0.880952,0.698413,0.031746,0,0,0,1,
3598,1,0,0,1,0.351351,0.891892,0.378378,0.891892,0,0,0,0,0.216216,0,0,0,0,0,0,0,0,0,0,0.864865,0.027027,0,0,0,0,1,
3599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266667,0,0,0,0,1,1,1,0.3,0,0,1,
3600,1,0,0,0.282609,0,0,0,0.282609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652174,0.130435,0,0,0.0217391,0,1,
3601,1,0,0,0.762712,0.127119,0.423729,0.144068,0.161017,0,0,0,0,0,0,0.110169,0,0,0,0,0,0.0254237,0,0,0.466102,0.0508475,0,0,0,0,1,
3602,1,0.155172,0,0.741379,0.534483,1,0.241379,0,0,0.172414,0,0,0.12069,0,0,0,0,0,0,0,0,0,0,0.534483,0.465517,0,0,0.689655,0,1,
3603,1,0.00564972,0,0.677966,0.271186,0.0734463,0.0338983,0.553672,0,0.0112994,0,0,0.0112994,0,0,0,0,0,0,0,0,0,0,0.531073,0.0225989,0,0,0,0,1,
3604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416667,0,0,0,0,0.6875,0.53125,0.989583,0.0520833,0,0,1,
3605,1,0,0,0.0606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.030303,0,0,0,0,1,
3606,1,0.578947,0,0.447368,0.105263,0.315789,0.947368,0.342105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.605263,0,0,0,0,1,
3607,1,0,0.0179641,0.60479,0,0.257485,0.0179641,0.131737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42515,0.113772,0.377246,0,0.00598802,0,1,
3608,1,0.0333333,0,0.55,0,0.483333,0.0166667,0.116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.183333,0,0,0,0,1,
3609,1,0,0.550725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137681,0,0,0,0,1,0.949275,0.666667,0.195652,0.224638,0,1,
3610,1,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,0,0,0,0,1,0.9875,1,0.3875,0,0,1,
3611,1,0.049505,1,0,0.00990099,0.128713,0,0,0,0,0,0,0,0,0,0,0.138614,0,1,0.257426,0.178218,0,0.029703,1,1,0.831683,0.752475,0.39604,0,1,
3612,1,0.454545,0.209091,0.890909,0.436364,0.754545,0.163636,0.863636,0,0,0,0,0.1,0,0.1,0,0,0,0.245455,0.0818182,0.309091,0,0,0.954545,0.509091,0,0.0363636,0.345455,0,1,
3613,1,0,0,0.244898,0.0816327,0.55102,0.163265,0.346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591837,0.265306,0,0,0.0612245,0,1,
3614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162162,0,0,0,0,0,1,
3615,1,0,0.842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263158,0,0,0,0,1,1,1,0.236842,0.210526,0,1,
3616,1,0.380952,0,0,0.285714,0.309524,0.0714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0,0,0,0,0,1,
3617,1,0,0,0.878788,0.131313,0.141414,0.0505051,0.828283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747475,0,0,0,0,0,1,
3618,1,0.179688,0,0.046875,0,0,0.140625,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671875,0.625,0,0,0,0,1,
3619,1,0,0.19697,0,0.151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575758,0.0151515,0,0,0,1,1,1,0,0.409091,0,1,
3620,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3621,1,0.289063,0,0.59375,0,0.046875,0.0234375,0.65625,0,0,0,0,0,0,0.0234375,0,0,0,0.109375,0,0.0546875,0,0,0.804688,0.5625,0,0,0.03125,0,1,
3622,1,0,0,0.428571,0.257143,0,0.285714,0.457143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.971429,0,0,0,0,1,
3623,1,0.42623,0.262295,0.836066,0.0655738,0.262295,0.163934,0.57377,0,0,0,0,0,0,0,0,0,0,0.0327869,0.0819672,0,0,0,0.442623,0.0983607,0,0,0.131148,0,1,
3624,1,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,1,1,1,0.64,0.2,0,1,
3625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519481,0.0649351,0,0,0,0.87013,0.909091,0.922078,0.0909091,0.103896,0,1,
3626,1,0,0.232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,
3627,1,0.0377358,0,0.207547,0.320755,0.0754717,0.0943396,0.0943396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283019,0,0,0,0,0,1,
3628,1,0.0470588,0,0.835294,0.4,0,0.305882,0.776471,0,0.0941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411765,0.0235294,0,0,0,0,1,
3629,1,0.0505618,0,0,0,0,0.0674157,0,0,0,0,0,0.0561798,0,0,0,0,0,0.174157,0,0,0,0,0.955056,0.910112,0.275281,0.101124,0.0730337,0,1,
3630,1,0,0,0,0,0,0,0,0,0,0,0,0.361111,0,0,0,0,0,0,0,0,0,0,0.944444,0.833333,0.611111,0,0,0,1,
3631,1,0.176471,0,0.382353,0.852941,0.794118,0.852941,0,0,0.441176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823529,0.235294,0,0,0.176471,0,1,
3632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488095,0.285714,0.690476,0,0,0,1,
3634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894737,0.315789,0.947368,0,0,0,1,
3635,1,0,0.403509,0.438596,0,0.280702,0.0175439,0.0526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929825,0.280702,0.719298,0,0,0,1,
3636,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660714,0,0,0,0.0178571,1,1,1,0.375,0.232143,0,1,
3637,1,0.0181818,0,0.509091,0.163636,0,0,0.363636,0,0,0,0,0,0,0,0,0,0,0,0,0.0181818,0,0,0.309091,0.0181818,0,0,0,0,1,
3638,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842105,0,0.642105,0.0210526,0,0,0.0105263,1,1,0.8,0.526316,0.157895,0,1,
3639,1,0,0,0,0,0,0,0,0,0,0,0,0.394737,0,0,0,0,0,0,0,0,0,0,0.921053,0.763158,0.184211,0,0,0,1,
3640,1,0.1125,0,0.3625,0.1625,0.3875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,1,
3641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744186,0.387597,0,0,0,0,1,
