Cell_id,Image_id,CD163_,CD31_CD34_,CD3_,CD44_,CD4_,CD68_,CD8_,CK5_6_,Cleaved_caspase3_,ER_,E_Cadherin_,FAP_,GATA3_,GranzymeB_,Her2_,Keratin8_18_,Ki67_,MCAM_,PD1_,PDGFRa_,PDGFRb_,PDL1_,Vimentin_,YAP1_,aSMA_,pSMAD2_,pSTAT3_,panKeratin_,Mask_id,
4482,1,0,0,0,0,0,0,0,0,0,0,0,0.152941,0,0,0,0,0,0.352941,0,0.188235,0.588235,0,0.858824,0.917647,0,0.341176,0,0,1,
4483,1,0.0827068,0.0300752,0,0.383459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406015,0,0.0075188,0.037594,0,0,0,0,0.240602,0.0075188,0,1,
4484,1,0,0.333333,0.695238,0.314286,0.209524,0.0190476,0,0,0,0,0,0,0,0,0,0,0,0.72381,0.152381,0.180952,0.628571,0,0.933333,0.847619,0.980952,0.447619,0.0857143,0,1,
4485,1,0.109091,0,0.636364,0.181818,0.854545,0,0,0,0,0,0,0,0,0,0,0,0,0.0909091,0,0,0.309091,0,0.0727273,0,0,0,0.0181818,0,1,
4486,1,0,0.782609,0,0.0434783,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.130435,0.0724638,0.0724638,0,1,1,0.26087,0.826087,0.0869565,0,1,
4487,1,0,0,0.043956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582418,0.131868,0,0.21978,0,0.131868,0.472527,0,0.461538,0,0,1,
4488,1,0.113208,0,0.613208,0.0188679,0.45283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849057,0,0,0,0.0188679,0,0,0.0660377,0,0,1,
4489,1,0.109375,0,0,0,0,0,0,0,0,0,0,0.15625,0,0,0,0,0,0.1875,0,0,0.40625,0,0.890625,0.828125,0.15625,0.25,0.0625,0,1,
4490,1,0.106796,0.0485437,0,0.23301,0,0.0194175,0,0,0,0,0,0.0194175,0,0,0,0,0,0.174757,0,0,0.339806,0,0,0,0,0,0.145631,0,1,
4491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205479,0,0,0,0,0.0136986,0,0,0.164384,0,0,1,
4492,1,0.164063,0,0.257813,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.34375,0,0.0390625,0.0859375,0,0.453125,0.28125,0.140625,0.1875,0.046875,0,1,
4493,1,0.05,0,0.48,0.04,0.37,0,0.02,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0.09,0,0.62,0.17,0,0.03,0,0,1,
4494,1,0,1,0,0.121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939394,0,0.030303,0.181818,0,1,1,0.393939,0.454545,0,0,1,
4495,1,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4496,1,0.111111,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444,0,0,0,0,0,1,
4497,1,0.12069,0,0.0431034,0.0172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232759,0.00862069,0,0.698276,0,0.784483,0.293103,0,0.0689655,0.25,0,1,
4498,1,0,0,0.030303,0.0606061,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0.969697,0.575758,0,0,0,0,1,
4499,1,0,0.921053,0.289474,0.276316,0.0921053,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0394737,0.0263158,0.368421,0,1,1,0.631579,0.75,0.0789474,0,1,
4500,1,0,0.314286,0.0571429,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.0571429,0,0,0,0,1,
4501,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.0333333,0.566667,0,0.833333,0.7,0,0,0,0,1,
4502,1,0,0,0.0434783,0.0144928,0.304348,0,0,0,0,0,0,0,0,0,0,0,0,0.492754,0,0,0.405797,0,0.753623,0.666667,0,0.463768,0.057971,0,1,
4503,1,0.4,0,0.526316,0.0631579,0.494737,0.294737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736842,0.0421053,0,0.0947368,0,0,0,0.221053,0,1,
4504,1,0,0,0.31746,0.142857,0.507937,0,0,0,0,0,0,0,0,0,0,0,0,0.253968,0,0,0.238095,0,0.47619,0.0634921,0,0.222222,0.031746,0,1,
4505,1,0,0.16,0.48,0.426667,0,0,0.106667,0,0.0133333,0,0,0,0,0,0,0,0,0.613333,0,0,0.253333,0,0.986667,0.693333,1,0.4,0,0,1,
4506,1,0.3,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4507,1,0.0756303,0,0.00840336,0,0,0.0336134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4508,1,0.377049,0,0,0,0,0.270492,0,0,0,0,0,0,0,0,0,0,0,0.106557,0,0,0.00819672,0,0.0409836,0.0245902,0,0.0245902,0.0245902,0,1,
4509,1,0.116279,0,0.643411,0.503876,0,0.612403,0.27907,0,0,0,0,0.0542636,0,0,0,0,0.147287,0.155039,0.0542636,0.124031,0.341085,0,0.426357,0.186047,0.00775194,0.170543,0.139535,0,1,
4510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4511,1,0,0.00980392,0.794118,0.127451,0.754902,0,0.00980392,0,0,0,0.0588235,0,0,0,0,0,0,0.460784,0.00980392,0.0294118,0.215686,0,0.54902,0.147059,0.22549,0.382353,0.392157,0,1,
4512,1,0.866667,0,0,0,0,0.933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666667,0,1,
4513,1,0,0,0.722892,0,0.13253,0,0,0,0,0,0,0,0,0,0,0,0,0.144578,0,0,0.0240964,0,0.228916,0,0.0722892,0.0361446,0.0722892,0,1,
4514,1,0,0.948276,0.12069,0.0172414,0,0,0.0689655,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.413793,0.637931,0,0,1,
4515,1,0.45977,0,0,0,0.206897,0.0114943,0.0574713,0,0.0689655,0,0,0,0,0,0,0,0,0,0,0,0.0114943,0,0.0229885,0,0,0,0,0,1,
4516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4517,1,0,0.025641,0,0.025641,0.0384615,0,0,0,0,0,0,0,0,0,0,0,0,0.448718,0,0.141026,0.384615,0,1,0.948718,0.0128205,0.423077,0,0,1,
4518,1,0,0.415385,0,0.284615,0,0,0,0,0.0153846,0,0,0,0,0,0,0,0,0.653846,0.0230769,0.0230769,0.138462,0,0.661538,0.3,0.1,0.353846,0.192308,0,1,
4519,1,0.961538,0,0.0769231,0,0.371795,0.807692,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0.0897436,0.0384615,0,0,0,0,0,0.474359,0,1,
4520,1,0,0,0.0961538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288462,0,0,0,0,0,0,0,0.211538,0,0,1,
4521,1,0.12987,0.37013,0,0,0.025974,0.0194805,0.00649351,0,0,0,0,0,0,0,0,0,0,0.0714286,0,0,0.422078,0,0.590909,0.480519,0.409091,0.0454545,0,0,1,
4522,1,0.555556,0,0,0,0,0,0,0,0,0,0,0.15873,0,0,0,0,0,0,0,0.031746,0.396825,0,0.634921,0.301587,0,0,0.031746,0,1,
4523,1,0,0.779661,0.0677966,0,0.0169492,0,0.00847458,0,0,0,0,0,0,0,0,0,0,0.661017,0,0.0423729,0.559322,0,1,0.991525,0.855932,0.584746,0.0254237,0,1,
4524,1,0.428571,0,0,0,0,0.571429,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857143,0.464286,0.785714,0,0.142857,0,1,
4525,1,0,0.592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962963,0.037037,0.037037,0,0,1,1,0,0,0,0,1,
4526,1,0.0588235,0,0.411765,0,0.0882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4527,1,0,0,0.296296,0,0,0,0.453704,0,0,0,0,0.194444,0,0,0,0,0,0.259259,0,0.0185185,0.333333,0,0.0833333,0,0,0.203704,0,0,1,
4528,1,0,0,0.186047,0,0.0232558,0,0.162791,0,0,0,0,0.186047,0,0,0,0,0,0,0,0,0.372093,0,0,0,0,0,0,0,1,
4529,1,0,0,0.0104167,0,0.0104167,0,0,0,0,0,0,0,0,0,0,0,0,0.260417,0,0,0.0208333,0,0,0,0,0.291667,0,0,1,
4530,1,0,0,0.385321,0,0.651376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917431,0,0.0275229,0,0,0,0,0,1,
4531,1,0.375,0,0.333333,0,0.333333,0,0.708333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0.270833,0.104167,0,0,0.0208333,0,1,
4532,1,0.536585,0,0.121951,0,0.390244,0.0243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4533,1,0,0,0.184211,0,0,0,0.171053,0,0,0,0,0.105263,0,0,0,0,0,0.105263,0,0,0.144737,0,0.197368,0,0.0131579,0.0789474,0,0,1,
4534,1,0.580357,0,0.223214,0.160714,0.491071,0.0178571,0,0,0.0446429,0,0,0,0,0,0,0,0,0.401786,0,0,0,0,0.428571,0.160714,0,0.241071,0.0446429,0,1,
4535,1,0,1,0.0384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.384615,0.461538,0,0,1,1,0.346154,1,0.0384615,0,1,
4536,1,0,1,0.0263158,0.0263158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0789474,0.0263158,0,1,1,0.552632,0.842105,0,0,1,
4537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138889,0,0,0,0,0,1,
4538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263158,0.210526,1,0,0,0,1,
4539,1,0,0.228916,0,0.710843,0.0361446,0,0,0,0,0,0,0,0,0,0,0,0,0.216867,0,0,0.0361446,0,0.0843373,0,0,0.0240964,0,0,1,
4540,1,0.0238095,0,0,0,0,0,0,0,0,0,0,0.0714286,0,0,0,0,0,0.571429,0,0.27381,0.392857,0,0.785714,0.654762,0.654762,0.047619,0.27381,0,1,
4541,1,0.353448,0,0,0,0,0.301724,0.275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12931,0,0.0775862,0.0172414,0.37069,0.00862069,0.215517,0,1,
4542,1,0.744681,0,0.340426,0.404255,0.702128,0.255319,0,0,0,0,0,0,0,0,0,0,0,0.382979,0,0,0,0,0,0,0,0.12766,0,0,1,
4543,1,0,0.744186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0465116,0,0,1,1,0,0.162791,0,0,1,
4544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138889,0,0.416667,0.125,0,0,0,0,1,
4545,1,0.156627,0,0.421687,0.0120482,0.0120482,0.060241,0.26506,0,0,0,0,0,0,0,0,0,0,0.13253,0.0120482,0.0120482,0,0,0.26506,0.120482,0.0361446,0.120482,0.0240964,0,1,
4546,1,0.0315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157895,0,0,0,0,0,1,
4547,1,0,0,0.228916,0.0120482,0.0722892,0,0,0,0,0,0,0,0,0,0,0,0,0.445783,0,0,0,0,0.0722892,0,0,0.289157,0,0,1,
4548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322581,0.580645,0.645161,0,0,0,1,
4549,1,0,0.140741,0,0.740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740741,0.0814815,0,0.0814815,0,0.185185,0.0444444,0.0222222,0,0.00740741,0,1,
4550,1,0,0,0.575342,0.232877,0.383562,0,0,0,0,0,0,0,0,0,0,0,0,0.123288,0,0,0,0,0,0,0,0,0,0,1,
4551,1,0,0,0.0606061,0,0.848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4552,1,0.309524,0,0.178571,0.047619,0,0.714286,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,0.130952,0,0.583333,0.333333,0,0.0119048,0.333333,0,1,
4553,1,0.109589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150685,0,0,0,0,0.917808,0,0,0.0958904,0,0,1,
4554,1,0.222222,0,0.347222,0.0416667,0.152778,0.152778,0.0277778,0,0.0416667,0,0,0,0,0,0,0,0,0.194444,0,0,0,0,0.152778,0.0555556,0.0138889,0.0555556,0.180556,0,1,
4555,1,0.566667,0,0.516667,0.266667,0.35,0.216667,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.166667,0,0,0.116667,0,0,1,
4556,1,0.425926,0,0.462963,0,0.685185,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148148,0,1,
4557,1,0.396552,0,0.448276,0.137931,0.689655,0,0,0,0.0517241,0,0,0,0,0,0,0,0,0.87931,0.0689655,0,0,0,0.448276,0.0344828,0,0.655172,0.0862069,0,1,
4558,1,0.190476,0,0.345238,0.0833333,0.630952,0.107143,0,0,0,0,0,0,0,0,0,0,0,0.0357143,0,0.0119048,0.0119048,0,0.0833333,0,0.0952381,0,0.0952381,0,1,
4559,1,0,0.461538,0.025641,0,0,0.495726,0,0,0,0,0,0,0,0,0,0,0,0.581197,0,0.0683761,0.495726,0,0.940171,0.846154,0,0.239316,0.196581,0,1,
4560,1,0,0.375,0,0.385417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34375,0.0104167,0.114583,0.125,0,0.447917,0.03125,0,0.114583,0,0,1,
4561,1,0.454545,0,0.727273,0.0454545,0.545455,0.0454545,0,0,0.0454545,0,0,0,0,0,0,0,0,0.0909091,0,0,0,0,0.318182,0,0,0,0,0,1,
4562,1,0.0769231,0,0.358974,0,0.487179,0,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0,0.461538,0.025641,0.384615,0,0,0,1,
4563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171875,0,0,0.484375,0,0,0,0,0,0,0,1,
4564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141414,0,0,0,0,0,0,0.262626,0.0707071,0,0,1,
4565,1,0.403226,0,0.145161,0,0.693548,0.209677,0,0,0.0806452,0,0,0,0,0,0,0,0,0.112903,0,0,0.112903,0,0.467742,0.403226,0.290323,0.112903,0.0645161,0,1,
4566,1,0,0.603175,0.00793651,0,0,0,0.015873,0,0,0,0,0,0,0,0,0,0,0.793651,0.0714286,0.0396825,0.18254,0,0.992063,0.968254,0.738095,0.603175,0.015873,0,1,
4567,1,0,0.855932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0254237,0.0254237,0,1,1,0,0,0.186441,0,1,
4568,1,0,0.473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921053,0,0,0,0,1,1,0,0,0.105263,0,1,
4569,1,0,0.219178,0,0.863014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684932,0,0,0,0,0.232877,0.0410959,0.0136986,0.0273973,0,0,1,
4570,1,0.361111,0,0,0,0.444444,0.222222,0,0,0.111111,0,0,0.0833333,0,0,0,0,0,1,0.0555556,0.194444,0.833333,0,0.722222,1,0.527778,0.888889,0.305556,0,1,
4571,1,0,0,0.366667,0,0.9,0,0,0,0,0,0.05,0,0,0,0,0,0,0.816667,0,0.466667,0.05,0,0.9,0.116667,0,0.55,0.85,0,1,
4572,1,0.463768,0,0.956522,0,0.898551,0.405797,0,0,0,0,0,0,0,0,0,0,0,0.362319,0,0,0,0,0,0,0,0.304348,0.173913,0,1,
4573,1,0.810811,0,0.108108,0.0135135,0.0675676,0,0.027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148649,0,0.189189,0,0,0,0,0,1,
4574,1,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0,0,0,0,0,1,
4575,1,0,0,0.379747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405063,0,0,0,0,0,0,0,0,0,0,0,1,
4576,1,0,0.0756303,0.680672,0.226891,0.00840336,0,0,0,0,0,0,0,0,0,0,0,0,0.109244,0.0504202,0,0.0756303,0,0.546218,0.117647,0.0840336,0.109244,0,0,1,
4577,1,0.326531,0,0,0.183673,0,0.346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163265,0,0.44898,0.285714,0,0,0,0,1,
4578,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0705882,0.0941176,0,1,1,0.0470588,0.423529,0.623529,0,1,
4579,1,0,0.45,0,0.475,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0.6125,0,0.0125,0.6625,0,0.5625,0.275,0,0.2875,0.0375,0,1,
4580,1,0,0,0,0,0,0,0,0,0,0,0,0.0344828,0,0,0,0,0,0,0,0,0.344828,0,0,0,0,0,0,0,1,
4581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4582,1,0,0,0.392857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095,0,0,0,0,0,0,0,0,0,1,
4583,1,0.335714,0.0428571,0,0.0785714,0.128571,0.371429,0,0,0,0,0,0,0,0,0,0,0,0.242857,0,0,0.142857,0,0.207143,0.0857143,0.0214286,0.15,0.15,0,1,
4584,1,0,0.768519,0,0.277778,0,0,0.268519,0,0,0,0,0,0,0,0,0,0,0.657407,0.111111,0,0.564815,0,1,1,0.805556,0.416667,0,0,1,
4585,1,0,0.254237,0.254237,0.728814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169492,0.0169492,0,0.118644,0,0.59322,0.169492,0.474576,0,0,0,1,
4586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,0.130952,0.0238095,0,0,0.440476,0.952381,0.309524,0.107143,0,1,
4587,1,0,0,0.695652,0,0.347826,0,0,0,0,0,0.217391,0,0,0,0,0,0,0.913043,0,0,0.130435,0,0.565217,0,0.26087,0.434783,0.565217,0,1,
4588,1,0,0,0.946667,0.106667,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0.04,0.24,0,0.88,0.866667,0,0.106667,0.16,0,1,
4589,1,0.101695,0,0.915254,0.305085,0.220339,0,0.389831,0,0,0,0,0.0508475,0,0,0,0,0,0.0677966,0.0508475,0.0169492,0.118644,0,0.0169492,0.0338983,0,0,0.0508475,0,1,
4590,1,0.2,0,0.288889,0.422222,0.311111,0.177778,0.0333333,0,0,0,0,0,0,0,0,0,0,0.233333,0,0,0,0,0.0555556,0,0.0222222,0.244444,0.0111111,0,1,
4591,1,0.44,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4592,1,0.135922,0,0.0291262,0.0485437,0.203883,0.0582524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194175,0.0194175,0,0,1,
4593,1,0.0235294,0,0.341176,0.0941176,0.541176,0,0,0,0,0,0,0,0,0,0,0,0,0.364706,0,0.129412,0.282353,0,0.694118,0.411765,0,0.258824,0,0.0117647,1,
4594,1,0,0,0.0175439,0,0.0877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4595,1,0,0.0819672,0.983607,0.47541,0.803279,0,0.295082,0,0,0,0,0.213115,0,0,0,0,0,0.590164,0,0.147541,0.459016,0,0.327869,0.311475,0,0.42623,0.0819672,0,1,
4596,1,0,0,0,0.351351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216216,0,0,0,0.513514,0.027027,0,0,1,
4597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166667,0.9375,0.145833,0,0,1,
4598,1,0.8,0,0,0,0.0181818,0.381818,0,0,0.0545455,0,0,0.236364,0,0,0,0,0,0.836364,0,0.490909,0.981818,0,0.963636,1,0.945455,0.654545,0.363636,0,1,
4599,1,0.254545,0,0.854545,0,0.672727,0.0363636,0,0,0,0,0,0,0,0,0,0,0,0.545455,0,0.0363636,0,0,0.490909,0,0,0.4,0,0,1,
4600,1,0.916667,0,0.416667,0,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.638889,0.0555556,0.0833333,0.194444,0,0,1,
4601,1,0.472973,0,0.918919,0.0135135,0.864865,0,0.121622,0,0.0135135,0,0,0,0,0,0,0,0,0.162162,0,0,0.0675676,0,0.756757,0.378378,0.648649,0.0675676,0,0,1,
4602,1,0,0.682171,0.186047,0.0155039,0.0620155,0,0.186047,0,0,0,0,0,0,0,0,0,0,0.821705,0.00775194,0.108527,0.434109,0.0232558,1,0.937984,0.922481,0.534884,0.124031,0,1,
4603,1,0,0.95,0.2,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,1,0.85,1,0.1,0,0,1,
4604,1,0,0,0.0746269,0.0447761,0,0,0.0746269,0,0,0,0,0,0,0,0,0,0,0.149254,0,0,0.343284,0,0.38806,0.208955,0.402985,0.134328,0,0,1,
4605,1,0,0,0.584416,0.0909091,0.246753,0,0.207792,0,0,0,0,0.012987,0,0,0,0,0,0,0,0.0779221,0.38961,0,0.662338,0.61039,0.402597,0,0,0,1,
4606,1,0,0.32,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08,0.16,0,1,1,0.84,0.68,0.16,0,1,
4607,1,0.0860215,0,0.591398,0.150538,0.354839,0,0.0107527,0,0,0,0,0.0322581,0,0,0,0,0,0.0860215,0,0.0215054,0.0860215,0,0.0860215,0.0322581,0,0,0.16129,0,1,
4608,1,0,0,0.609195,0,0.0344828,0,0,0,0,0,0,0,0,0,0,0,0.0344828,0.206897,0,0,0.0229885,0,0,0,0,0.195402,0,0,1,
4609,1,0.162162,0,0.567568,0,0.459459,0,0,0,0,0,0,0,0,0,0,0,0,0.486486,0,0,0,0,0.135135,0,0,0.540541,0,0,1,
4610,1,0.111111,0,1,0.916667,0.944444,0,0.138889,0,0,0,0,0.166667,0,0,0,0,0,0.333333,0,0.0555556,1,0,0.361111,0.388889,0,0,0.166667,0,1,
4611,1,0.0340909,0,0.965909,0.295455,0.954545,0,0,0,0,0,0,0,0,0,0,0,0,0.318182,0,0,0.136364,0,0.670455,0.0795455,0.102273,0.0340909,0.0454545,0,1,
4612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411765,0,0,0.0392157,0,0.0196078,0.392157,1,0.411765,0,0,1,
4613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934579,0,0,0.00934579,0,0.0654206,0,0,0.140187,0,0.00934579,1,
4614,1,0,0,0.986842,0,0.934211,0,0.25,0,0,0,0,0,0,0,0,0,0,0.473684,0,0,0.197368,0,0.513158,0.0789474,0.105263,0.223684,0.0263158,0,1,
4615,1,0.307692,0,0.461538,0,1,0.230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4616,1,0,0.259259,0,0.796296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148148,0,0.203704,0,0,0,0,0,1,
4617,1,0,0,0.75,0.236842,0.355263,0,0.289474,0,0,0,0,0.0657895,0,0,0,0,0,0.0131579,0,0.0526316,0.276316,0,0.118421,0.0921053,0,0.0394737,0.0657895,0,1,
4618,1,0,0,0.759259,0,0.555556,0,0.166667,0,0,0,0,0,0,0,0,0,0,0.351852,0,0,0,0,0.0555556,0,0.0185185,0.185185,0,0,1,
4619,1,0,0.138462,0,0.369231,0,0,0,0,0,0,0,0.353846,0,0,0,0,0,0.230769,0,0,0.876923,0,0.830769,0.6,0,0.169231,0,0,1,
4620,1,0,0.0232558,0,0.0697674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604651,0.348837,0,0.116279,0.0697674,0.953488,0.883721,0,0.488372,0,0,1,
4621,1,0,0,1,0.375,1,0,0,0,0.125,0,0,0,0,0,0,0,0,0.645833,0,0.291667,0.854167,0,0.895833,0.125,0.229167,0.416667,0.520833,0,1,
4622,1,0.160305,0,0.832061,0.122137,0.755725,0,0,0,0,0,0,0,0,0,0,0,0,0.587786,0.0229008,0.0305344,0.0381679,0,0.648855,0.374046,0.450382,0.320611,0,0,1,
4623,1,0,0.988235,0,0.0235294,0.0588235,0,0,0,0,0,0,0,0,0,0,0,0,0.694118,0,0,0.0117647,0,1,1,0.517647,0,0.129412,0,1,
4624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4625,1,0,0.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.1875,0,0.84375,0.21875,0.84375,0.6875,1,0,0,0,1,
4626,1,0,0.105882,0.0470588,0.117647,0.0352941,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0235294,0,0.352941,0,0.858824,0.847059,0,0.352941,0,0,1,
4627,1,0,0,0.445652,0,0.358696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217391,0,0,0,0,0,0,0,1,
4628,1,0,0.0789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368421,0,0,0.263158,0,1,0.763158,1,0.263158,0,0,1,
4629,1,0.0344828,0,1,0.965517,0.965517,0,0.793103,0,0,0,0,0.0689655,0,0,0,0,0,0.896552,0,0.758621,0.724138,0,1,0.586207,0,0.655172,0.137931,0,1,
4630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
4631,1,0,0,0,0,0,0,0,0,0,0,0,0.0172414,0,0,0,0,0,0.241379,0.0689655,0,0.586207,0,0.396552,0.62069,0,0.137931,0,0,1,
4632,1,0.79798,0,0,0.010101,0,0.535354,0,0,0.010101,0,0,0.363636,0,0,0,0,0,0.010101,0,0.383838,0.707071,0,0.575758,0.474747,0.646465,0,0.232323,0,1,
4633,1,0,0,0.345455,0.290909,0.272727,0,0.218182,0,0,0,0,0.0363636,0,0,0,0,0,0.672727,0,0,0.181818,0,0.509091,0.327273,0,0.581818,0.109091,0,1,
4634,1,0.181818,0,1,0.0727273,1,0,0,0,0,0,0,0,0,0,0,0,0,0.854545,0,0,0.163636,0,0.436364,0,0,0.745455,0.0181818,0,1,
4635,1,0.184615,0,0.723077,0.292308,0.6,0,0.338462,0,0,0,0,0,0,0,0,0,0,0.584615,0,0,0.0153846,0,0.292308,0,0,0.569231,0.0769231,0,1,
4636,1,0,0.185185,0.037037,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592593,0,0,0.333333,0,0.944444,0.833333,0.981481,0.425926,0.037037,0,1,
4637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376623,0,0,0.753247,0,0.38961,0.545455,0,0.363636,0,0,1,
4638,1,0.489796,0,0.346939,0.244898,0.428571,0,0,0,0,0,0,0.0204082,0,0,0,0,0,0.265306,0,0.0816327,0.244898,0,0.183673,0.122449,0,0,0.142857,0,1,
4639,1,0,0,0.493671,0.177215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126582,0,0.278481,0.151899,0,0,0,0,1,
